time,Longitude,Latitude,botDepth,date,depth,temperature,salinity,qualityflag
17.0,359.99564,53.98687,0.0,20134868.0,3.5,33.126998901,34.258780407,1.0
8.0,359.99564,49.78752,0.0,20140114.0,3.5,14.040161296,34.698875288,1.0
19.0,359.99564,52.45448,0.0,20108738.0,3.5,31.161891357,1.487287109,1.0
21.0,359.99564,49.60621,0.0,20110705.0,3.5,33.126998901,31.179197803,1.0
14.0,14.68099,50.13141,0.0,20140114.0,3.5,22.098615197,29.027186588,1.0
0.0,359.99564,51.92249,0.0,20120295.0,3.5,32.11776412,29.93941666,1.0
18.0,359.99564,49.21431,0.0,20120240.0,3.5,33.126998901,31.689276408,1.0
2.0,33.96766,52.7126,0.0,20112664.0,3.5,13.47522677,34.306316829,1.0
9.0,359.99564,49.56305,0.0,20111084.0,3.5,32.848888559,0.291000009,1.0
0.0,3.00856,49.41598,0.0,20111549.0,3.5,19.051793711,29.289156027,1.0
0.0,349.81344,49.16089,0.0,20112213.0,3.5,31.879261667,0.291000009,1.0
9.0,359.99564,49.16089,0.0,20140114.0,3.5,9.550839726,34.149480587,1.0
2.0,359.99564,49.16089,0.0,20135955.0,3.5,21.35176883,0.291000009,1.0
7.0,359.99564,49.3487,0.0,20120376.0,3.5,28.850078055,0.291000009,1.0
19.0,359.99564,49.16089,0.0,20108969.0,3.5,31.749008203,1.060636689,1.0
0.0,359.99564,49.73597,0.0,20110357.0,3.5,17.916923774,30.715970382,1.0
4.0,13.33226,52.34057,0.0,20134716.0,3.5,22.211577449,35.496366382,1.0
17.0,26.03928,52.41532,0.0,20140114.0,3.5,32.605383035,30.807053631,1.0
8.0,359.99564,52.14438,0.0,20120763.0,3.5,33.126998901,13.478183004,1.0
0.0,359.99564,54.27192,0.0,20130664.0,3.5,33.126998901,33.384500156,1.0
21.0,30.9065,49.17116,0.0,20140114.0,3.5,21.222261016,0.291000009,1.0
0.0,359.99564,53.41148,0.0,20126238.0,3.5,16.59158861,0.291000009,1.0
0.0,19.06819,52.19613,0.0,20120437.0,3.5,12.297727214,22.049144643,1.0
6.0,11.75722,49.80411,0.0,20140114.0,3.5,31.530732338,0.291000009,1.0
0.0,359.99564,49.16089,0.0,20120607.0,3.5,31.381874989,0.291000009,1.0
17.0,29.37576,49.55262,0.0,20130869.0,3.5,13.864679153,14.178351922,1.0
0.0,359.99564,52.02261,0.0,20120959.0,3.5,7.509710473,3.808041127,1.0
19.0,14.66003,49.27105,0.0,20112898.0,3.5,30.498671204,32.000955394,1.0
0.0,18.34173,51.81588,0.0,20113184.0,3.5,33.126998901,35.854000092,1.0
18.0,359.99564,52.39221,0.0,20133037.0,3.5,12.106704325,35.854000092,1.0
21.0,20.00631,49.16089,0.0,20109076.0,3.5,8.176329592,2.068678623,1.0
0.0,353.76355,53.17363,0.0,20140114.0,3.5,32.2692456,0.291000009,1.0
17.0,20.8789,50.28992,0.0,20140114.0,3.5,31.516773242,34.27910655,1.0
2.0,0.00569,53.96285,0.0,20135117.0,3.5,12.70193875,35.366337444,1.0
7.0,340.262,52.88686,0.0,20119591.0,3.5,32.967027742,30.439770207,1.0
20.0,10.08108,52.93558,0.0,20112374.0,3.5,19.297247217,34.345205976,1.0
21.0,2.62702,49.16089,0.0,20108344.0,3.5,33.126998901,0.291000009,1.0
8.0,0.55551,49.28679,0.0,20139614.0,3.5,32.270848301,33.72600945,1.0
15.0,20.15259,49.31339,0.0,20120964.0,3.5,32.457961556,6.57053024,1.0
1.0,359.99564,51.89473,0.0,20134406.0,3.5,33.00810868,31.198697172,1.0
21.0,359.99564,49.51421,0.0,20111286.0,3.5,33.126998901,0.291000009,1.0
10.0,359.99564,51.95584,0.0,20112696.0,3.5,33.035819377,34.599693374,1.0
0.0,359.99564,49.16089,0.0,20121128.0,3.5,11.628242145,35.006698436,1.0
18.0,359.99564,52.5466,0.0,20108545.0,3.5,33.126998901,15.97388494,1.0
0.0,359.99564,49.16089,0.0,20120289.0,3.5,13.766021503,35.487068545,1.0
0.0,17.24731,49.36683,0.0,20120302.0,3.5,21.147693094,0.291000009,1.0
0.0,350.61587,53.15012,0.0,20140114.0,3.5,13.52825432,30.204971825,1.0
20.0,359.99564,49.16089,0.0,20111108.0,3.5,31.967019753,30.05480654,1.0
19.0,359.99564,52.7723,0.0,20108510.0,3.5,10.818156065,12.12496573,1.0
0.0,340.85757,50.06059,0.0,20111717.0,3.5,21.790714335,30.094890212,1.0
18.0,359.99564,51.94927,0.0,20125058.0,3.5,32.862768086,34.651362488,1.0
6.0,0.00569,49.52425,0.0,20140114.0,3.5,9.019906768,35.854000092,1.0
8.0,359.99564,49.4971,0.0,20110616.0,3.5,19.672481478,33.77655916,1.0
14.0,359.99564,52.28318,0.0,20120406.0,3.5,31.963532452,33.330786253,1.0
0.0,359.99564,52.23747,0.0,20140114.0,3.5,11.497252586,0.291000009,1.0
7.0,1.31397,52.27127,0.0,20140114.0,3.5,11.822782201,0.291000009,1.0
8.0,359.99564,49.26499,0.0,20137049.0,3.5,31.558783017,15.650894919,1.0
2.0,359.99564,50.7488,0.0,20135252.0,3.5,12.349718597,34.85180282,1.0
6.0,34.24783,49.16089,0.0,20120581.0,3.5,13.277780698,35.104048964,1.0
0.0,359.99564,49.22817,0.0,20111700.0,3.5,32.812057093,14.461185861,1.0
0.0,359.99564,49.60504,0.0,20112146.0,3.5,32.308029476,34.331977104,1.0
13.0,359.99564,49.52293,0.0,20120746.0,3.5,22.907308382,12.832338124,1.0
5.0,359.99564,49.16089,0.0,20108953.0,3.5,14.452655621,35.440929531,1.0
2.0,359.99564,49.16089,0.0,20131020.0,3.5,33.084650386,0.291000009,1.0
7.0,28.35285,52.03298,0.0,20140114.0,3.5,21.660493576,29.553984888,1.0
1.0,359.99564,54.28879,0.0,20111868.0,3.5,31.923712091,35.142219287,1.0
6.0,33.20586,49.22275,0.0,20120044.0,3.5,11.992982818,4.298789381,1.0
0.0,346.80251,49.636,0.0,20140114.0,3.5,8.520929063,15.741562388,1.0
0.0,11.5582,51.86472,0.0,20108202.0,3.5,13.309060967,9.87027696,1.0
17.0,359.99564,52.00227,0.0,20132312.0,3.5,22.223288683,0.291000009,1.0
3.0,29.77401,49.88406,0.0,20112861.0,3.5,30.827987309,35.854000092,1.0
20.0,339.59169,52.2251,0.0,20127957.0,3.5,18.747055995,17.514364535,1.0
18.0,359.99564,49.16089,0.0,20126284.0,3.5,13.766063787,2.583972893,1.0
16.0,9.40198,49.38432,0.0,20120664.0,3.5,20.704785764,0.291000009,1.0
0.0,359.99564,52.09357,0.0,20121218.0,3.5,32.172338609,9.636055181,1.0
0.0,11.97435,49.16089,0.0,20121085.0,3.5,32.233826155,29.629792487,1.0
0.0,341.32418,49.83836,0.0,20140114.0,3.5,22.143659988,34.257284887,1.0
8.0,359.99564,51.79861,0.0,20111820.0,3.5,22.782853184,0.291000009,1.0
16.0,16.69033,52.58728,0.0,20139790.0,3.5,32.46432906,34.705657405,1.0
0.0,359.99564,51.82209,0.0,20109112.0,3.5,33.126998901,4.551092839,1.0
8.0,359.99564,53.30428,0.0,20110460.0,3.5,31.252405072,32.640862742,1.0
1.0,359.99564,50.52862,0.0,20109736.0,3.5,21.857452906,0.291000009,1.0
16.0,359.99564,49.16089,0.0,20127901.0,3.5,22.122843605,0.291000009,1.0
0.0,359.99564,49.16089,0.0,20120377.0,3.5,20.414788486,33.265987796,1.0
0.0,359.99564,49.71776,0.0,20110795.0,3.5,17.913874055,29.206429403,1.0
19.0,359.99564,52.47473,0.0,20133557.0,3.5,32.794305498,14.118572995,1.0
21.0,357.22302,53.26923,0.0,20120736.0,3.5,12.793597374,28.936496601,1.0
10.0,359.99564,52.37348,0.0,20112057.0,3.5,33.126998901,32.643537655,1.0
11.0,359.99564,52.6603,0.0,20140114.0,3.5,20.796937505,0.291000009,1.0
2.0,359.99564,52.78615,0.0,20110862.0,3.5,31.132061144,27.532137621,1.0
7.0,36.32256,49.16089,0.0,20121288.0,3.5,33.126998901,31.770483375,1.0
0.0,359.99564,49.16089,0.0,20111448.0,3.5,11.396318162,34.828670082,1.0
0.0,32.05783,49.16089,0.0,20133965.0,3.5,33.126998901,35.627625158,1.0
8.0,0.00569,49.90875,0.0,20140114.0,3.5,13.240625189,35.518401273,1.0
0.0,359.99564,51.9592,0.0,20140114.0,3.5,33.126998901,34.629719942,1.0
17.0,353.97689,52.95361,0.0,20113056.0,3.5,32.06847416,28.78578606,1.0
21.0,359.99564,49.22132,0.0,20135656.0,3.5,32.720702792,0.291000009,1.0
7.0,359.99564,49.26258,0.0,20120536.0,3.5,18.748796839,33.515235855,1.0
10.0,359.99564,52.04054,0.0,20120970.0,3.5,20.441890049,0.291000009,1.0
16.0,359.99564,52.25043,0.0,20140114.0,3.5,32.390488197,35.573030961,1.0
4.0,359.99564,52.033,0.0,20113238.0,3.5,32.650699158,2.976808778,1.0
21.0,359.99564,54.18265,0.0,20140114.0,3.5,33.126998901,0.989824952,1.0
3.0,359.99564,54.98086,0.0,20120568.0,3.5,9.794406955,33.41536673,1.0
14.0,17.14508,50.17043,0.0,20111440.0,3.5,21.859351593,28.058721205,1.0
0.0,20.17787,50.82886,0.0,20120892.0,3.5,21.228414537,0.291000009,1.0
6.0,359.99564,52.06482,0.0,20119784.0,3.5,33.126998901,33.731692157,1.0
0.0,359.99564,49.16089,0.0,20129228.0,3.5,32.881008525,0.291000009,1.0
0.0,0.00569,49.55031,0.0,20133308.0,3.5,13.657716656,0.291000009,1.0
19.0,359.99564,52.49474,0.0,20132312.0,3.5,9.402616443,7.915782253,1.0
0.0,355.73696,52.12446,0.0,20109318.0,3.5,22.207953335,34.494469569,1.0
7.0,357.81353,52.82247,0.0,20110990.0,3.5,12.195638491,0.291000009,1.0
16.0,359.99564,49.21663,0.0,20112942.0,3.5,15.388537496,2.496169122,1.0
2.0,22.48032,50.0153,0.0,20112623.0,3.5,31.812978985,34.563768124,1.0
13.0,30.08294,52.89246,0.0,20140114.0,3.5,17.628396078,0.291000009,1.0
18.0,359.99564,54.01256,0.0,20111019.0,3.5,32.260176155,34.839864694,1.0
15.0,16.62577,49.16089,0.0,20120188.0,3.5,19.038276129,35.019293786,1.0
0.0,5.06392,51.94826,0.0,20133971.0,3.5,9.353810823,1.166885211,1.0
6.0,337.97382,51.91866,0.0,20134015.0,3.5,32.681581407,32.902932324,1.0
0.0,24.10976,53.02785,0.0,20110346.0,3.5,14.475292164,34.681101759,1.0
13.0,0.00569,53.27458,0.0,20120415.0,3.5,31.682687935,33.441402054,1.0
0.0,359.99564,49.16089,0.0,20140114.0,3.5,33.126998901,34.040237797,1.0
4.0,0.30285,49.48765,0.0,20119939.0,3.5,32.232646796,34.050212811,1.0
17.0,30.67985,49.66227,0.0,20135640.0,3.5,19.906332894,33.928465065,1.0
2.0,19.6033,51.8603,0.0,20111622.0,3.5,31.55474126,33.951030509,1.0
9.0,356.78739,52.67062,0.0,20113018.0,3.5,32.509461316,28.5693923,1.0
18.0,354.46836,49.98972,0.0,20111761.0,3.5,12.758036872,30.582956631,1.0
11.0,7.05741,51.89968,0.0,20120083.0,3.5,21.800530145,0.291000009,1.0
0.0,359.99564,49.44613,0.0,20121058.0,3.5,33.126998901,33.941854688,1.0
4.0,359.99564,49.66566,0.0,20140114.0,3.5,21.692480204,34.886072233,1.0
15.0,20.26959,51.8725,0.0,20140114.0,3.5,32.251133416,0.291000009,1.0
20.0,359.99564,51.99398,0.0,20140114.0,3.5,31.236403776,2.377295319,1.0
2.0,359.99564,52.55583,0.0,20121102.0,3.5,20.038002548,0.291000009,1.0
8.0,14.3003,49.43924,0.0,20139903.0,3.5,18.425064381,31.982370783,1.0
15.0,358.75535,52.82085,0.0,20111808.0,3.5,13.333481704,14.397822682,1.0
0.0,349.28896,49.16089,0.0,20111096.0,3.5,18.671452017,34.434447975,1.0
2.0,354.06851,49.16493,0.0,20112250.0,3.5,12.205427361,2.055937971,1.0
5.0,359.99564,52.10136,0.0,20134129.0,3.5,13.311497287,33.208566638,1.0
19.0,348.44269,49.16089,0.0,20120590.0,3.5,32.950273838,35.450884302,1.0
1.0,354.8798,49.9272,0.0,20139907.0,3.5,22.297694439,19.955594443,1.0
5.0,359.92489,49.4452,0.0,20112919.0,3.5,32.533493702,35.851043538,1.0
0.0,359.99564,52.5155,0.0,20113486.0,3.5,31.608079955,28.684203254,1.0
7.0,359.99564,49.16089,0.0,20140052.0,3.5,12.554265698,33.748038039,1.0
15.0,359.99564,49.16089,0.0,20120958.0,3.5,32.206780146,34.132254404,1.0
0.0,21.82255,54.19989,0.0,20140114.0,3.5,32.239782845,2.20908333,1.0
2.0,13.99004,52.09955,0.0,20135597.0,3.5,32.125230864,34.699770164,1.0
2.0,16.52319,49.50114,0.0,20140114.0,3.5,10.228267463,34.994178117,1.0
0.0,359.99564,53.29901,0.0,20112661.0,3.5,33.126998901,0.291000009,1.0
16.0,359.99564,53.48477,0.0,20132389.0,3.5,21.48139737,35.664393077,1.0
18.0,359.99564,53.06979,0.0,20120299.0,3.5,33.126998901,33.379787241,1.0
0.0,359.99564,49.44112,0.0,20112850.0,3.5,14.180100809,0.291000009,1.0
0.0,359.99564,49.16089,0.0,20120897.0,3.5,22.256725348,33.845042852,1.0
8.0,359.3193,49.16089,0.0,20119744.0,3.5,32.590591212,3.787827227,1.0
0.0,38.7838,49.58193,0.0,20134379.0,3.5,12.041091958,0.291000009,1.0
8.0,36.67706,52.01898,0.0,20140114.0,3.5,31.345682933,34.764887727,1.0
0.0,359.99564,51.76942,0.0,20111640.0,3.5,10.349312095,16.108276935,1.0
3.0,359.99564,49.41274,0.0,20119858.0,3.5,19.719303577,33.220364776,1.0
4.0,35.94387,49.56569,0.0,20120768.0,3.5,33.126998901,0.651906215,1.0
9.0,359.99564,49.92397,0.0,20140114.0,3.5,32.768263773,35.463937731,1.0
7.0,26.4087,49.16089,0.0,20137845.0,3.5,33.126998901,33.632853908,1.0
2.0,23.33364,52.32024,0.0,20112023.0,3.5,33.086813258,34.597269851,1.0
7.0,7.02744,49.21758,0.0,20120990.0,3.5,11.071051403,33.418465707,1.0
0.0,349.19985,49.16089,0.0,20110325.0,3.5,32.841939674,34.915658738,1.0
0.0,38.32835,49.16089,0.0,20134644.0,3.5,20.586741857,33.689808732,1.0
0.0,26.2767,49.16089,0.0,20120730.0,3.5,21.340903994,34.329324701,1.0
0.0,359.99564,49.43576,0.0,20111841.0,3.5,32.905471617,5.262055801,1.0
0.0,11.8323,54.67527,0.0,20132938.0,3.5,32.566541351,35.854000092,1.0
4.0,359.99564,50.73335,0.0,20140114.0,3.5,18.62248374,32.394823925,1.0
0.0,359.99564,51.76298,0.0,20110148.0,3.5,33.126998901,33.526479888,1.0
5.0,32.62068,49.16089,0.0,20113774.0,3.5,32.256678963,4.85104992,1.0
0.0,359.99564,49.22189,0.0,20112668.0,3.5,33.126998901,31.404422161,1.0
7.0,359.99564,49.69886,0.0,20139405.0,3.5,12.484391406,30.741531642,1.0
16.0,31.7739,49.16089,0.0,20140114.0,3.5,13.881328862,0.291000009,1.0
1.0,352.90036,50.61876,0.0,20113149.0,3.5,33.126998901,0.291000009,1.0
19.0,0.00569,52.08477,0.0,20140114.0,3.5,10.854867596,0.291000009,1.0
6.0,16.53322,49.16089,0.0,20121139.0,3.5,12.137123229,31.438245386,1.0
9.0,359.99564,49.39863,0.0,20130058.0,3.5,33.126998901,0.291000009,1.0
1.0,22.62227,53.61846,0.0,20109112.0,3.5,32.389234984,34.444366733,1.0
2.0,359.99564,49.81081,0.0,20113508.0,3.5,33.022968753,0.291000009,1.0
0.0,359.99564,53.30297,0.0,20132411.0,3.5,31.770272597,0.291000009,1.0
4.0,353.28966,51.98857,0.0,20112302.0,3.5,11.787238482,3.641901019,1.0
16.0,359.99564,49.87629,0.0,20112825.0,3.5,30.6955867,4.13718452,1.0
3.0,359.99564,49.16089,0.0,20108640.0,3.5,22.369097666,0.291000009,1.0
0.0,4.03537,49.54692,0.0,20112670.0,3.5,31.806203965,31.223100965,1.0
19.0,359.99564,52.27386,0.0,20129251.0,3.5,32.764489298,33.665306033,1.0
0.0,22.56974,49.53804,0.0,20120093.0,3.5,32.962125013,18.768137664,1.0
15.0,359.99564,52.31245,0.0,20110660.0,3.5,33.066519629,31.806151507,1.0
0.0,359.99564,51.84882,0.0,20109723.0,3.5,32.308851872,1.239615766,1.0
19.0,359.99564,49.16089,0.0,20120542.0,3.5,9.828094882,35.565582631,1.0
0.0,20.33872,52.25405,0.0,20109457.0,3.5,33.126998901,0.971075056,1.0
10.0,32.68151,49.60626,0.0,20112945.0,3.5,33.126998901,10.14554075,1.0
0.0,359.99564,52.37925,0.0,20120299.0,3.5,32.5181283,0.291000009,1.0
3.0,359.99564,49.16089,0.0,20120674.0,3.5,31.408089645,34.202170747,1.0
0.0,359.99564,52.6963,0.0,20139417.0,3.5,33.126998901,29.998855979,1.0
16.0,359.99564,50.29249,0.0,20120597.0,3.5,32.628453449,33.290329559,1.0
0.0,17.77527,49.23524,0.0,20111975.0,3.5,14.340992061,35.854000092,1.0
3.0,1.00399,49.49228,0.0,20121014.0,3.5,32.445873762,34.62542982,1.0
0.0,359.99564,52.1028,0.0,20120048.0,3.5,20.432669393,28.556067568,1.0
10.0,32.18592,50.06011,0.0,20134327.0,3.5,32.630592362,28.804673795,1.0
0.0,359.27483,49.16089,0.0,20111706.0,3.5,31.854960241,0.291000009,1.0
17.0,359.99564,49.16089,0.0,20125895.0,3.5,12.473996181,0.874779494,1.0
9.0,358.35603,49.49612,0.0,20120377.0,3.5,12.593271223,0.291000009,1.0
0.0,359.99564,50.25918,0.0,20121169.0,3.5,12.651200617,34.548211331,1.0
9.0,0.00569,54.26064,0.0,20110633.0,3.5,32.591700013,4.173330485,1.0
18.0,359.99564,49.72502,0.0,20140114.0,3.5,12.134958919,2.229047299,1.0
8.0,359.99564,49.41673,0.0,20121098.0,3.5,13.561405965,29.653364349,1.0
6.0,0.00569,52.02129,0.0,20140114.0,3.5,33.126998901,34.676364128,1.0
8.0,359.99564,49.21844,0.0,20110699.0,3.5,19.29546836,0.291000009,1.0
19.0,359.99564,49.64983,0.0,20130966.0,3.5,21.224621079,3.541832588,1.0
8.0,359.99564,52.47158,0.0,20108904.0,3.5,33.126998901,34.298377147,1.0
10.0,359.99564,54.34802,0.0,20140114.0,3.5,13.515924511,4.463307848,1.0
6.0,359.99564,49.16089,0.0,20129601.0,3.5,12.870074009,3.99221774,1.0
16.0,24.04882,53.85343,0.0,20139804.0,3.5,31.956045267,3.971135774,1.0
0.0,22.99343,52.74397,0.0,20135687.0,3.5,32.040597182,30.597663937,1.0
0.0,356.26346,49.81209,0.0,20110908.0,3.5,22.05618628,34.136059985,1.0
16.0,5.33957,53.73556,0.0,20120139.0,3.5,32.076047509,0.291000009,1.0
17.0,350.88742,49.16089,0.0,20120590.0,3.5,30.551878992,0.291000009,1.0
3.0,348.2442,49.4505,0.0,20111841.0,3.5,21.086707358,0.291000009,1.0
1.0,359.99564,52.11167,0.0,20140114.0,3.5,31.473575371,29.92304838,1.0
20.0,347.44431,52.49748,0.0,20140114.0,3.5,21.026342555,35.854000092,1.0
10.0,359.21135,49.16089,0.0,20129881.0,3.5,11.942039371,21.985578345,1.0
7.0,31.59982,52.07053,0.0,20109538.0,3.5,31.996300511,32.908558415,1.0
6.0,15.52989,49.19732,0.0,20111248.0,3.5,11.619127415,35.560472369,1.0
3.0,359.99564,52.44436,0.0,20133154.0,3.5,33.126998901,4.212255012,1.0
0.0,27.34813,49.88293,0.0,20120337.0,3.5,20.983517521,0.291000009,1.0
4.0,359.99564,49.51801,0.0,20133247.0,3.5,32.863452995,35.400182548,1.0
4.0,357.23964,52.30462,0.0,20132691.0,3.5,21.52936475,15.788277022,1.0
14.0,4.174,49.93608,0.0,20111335.0,3.5,30.871868907,7.663931175,1.0
4.0,359.99564,54.44422,0.0,20140114.0,3.5,20.612299411,7.93277641,1.0
7.0,29.83732,52.30944,0.0,20112970.0,3.5,21.846783519,33.799960267,1.0
12.0,359.99564,49.26318,0.0,20112708.0,3.5,30.684302093,0.291000009,1.0
2.0,38.17726,53.70515,0.0,20110676.0,3.5,32.986168719,33.255746376,1.0
14.0,27.74588,49.16089,0.0,20128376.0,3.5,12.184129507,33.346530652,1.0
6.0,357.83025,49.16089,0.0,20110589.0,3.5,33.126998901,35.443197347,1.0
0.0,0.00569,49.16089,0.0,20140114.0,3.5,31.870561273,0.291000009,1.0
3.0,0.00569,49.43053,0.0,20138224.0,3.5,19.624778395,28.909752861,1.0
19.0,343.25623,49.91957,0.0,20140114.0,3.5,33.126998901,35.044128202,1.0
7.0,359.99564,53.13361,0.0,20111101.0,3.5,20.074182178,0.291000009,1.0
7.0,21.68053,53.48833,0.0,20121300.0,3.5,31.96278391,34.666163177,1.0
0.0,359.99564,49.78626,0.0,20109772.0,3.5,32.68871251,29.982355137,1.0
18.0,359.99564,52.91625,0.0,20130482.0,3.5,22.764018365,32.995668033,1.0
14.0,20.6752,51.90251,0.0,20136613.0,3.5,11.820383806,0.291000009,1.0
18.0,359.99564,52.79728,0.0,20120834.0,3.5,33.126998901,34.94955809,1.0
17.0,359.99564,52.05082,0.0,20132274.0,3.5,30.437326503,35.854000092,1.0
0.0,359.99564,52.95101,0.0,20111735.0,3.5,12.952936775,0.740265956,1.0
9.0,359.99564,53.25821,0.0,20140114.0,3.5,22.746824138,34.76591877,1.0
0.0,359.99564,49.16089,0.0,20110248.0,3.5,12.958915326,35.854000092,1.0
4.0,33.03367,49.16089,0.0,20120551.0,3.5,11.617317503,34.071591823,1.0
7.0,359.99564,52.05352,0.0,20120404.0,3.5,33.126998901,7.777547714,1.0
0.0,3.23788,55.65825,0.0,20112709.0,3.5,9.279122958,33.600880467,1.0
0.0,359.99564,52.51851,0.0,20140114.0,3.5,32.225943432,33.094615928,1.0
1.0,359.99564,52.95304,0.0,20120942.0,3.5,10.898891137,33.307054091,1.0
17.0,19.41286,49.30499,0.0,20111388.0,3.5,31.86143325,1.781008122,1.0
0.0,358.69665,49.198,0.0,20120498.0,3.5,32.104546094,14.305932438,1.0
7.0,359.99564,52.68835,0.0,20140114.0,3.5,33.126998901,0.291000009,1.0
15.0,25.75352,52.02561,0.0,20140114.0,3.5,32.926469938,2.581978295,1.0
5.0,37.94166,55.71903,0.0,20139219.0,3.5,33.126998901,35.314741908,1.0
0.0,359.99564,51.96744,0.0,20111902.0,3.5,11.019507266,0.291000009,1.0
0.0,30.65049,54.78633,0.0,20135572.0,3.5,30.788142628,0.291000009,1.0
0.0,359.99564,49.16089,0.0,20131293.0,3.5,33.126998901,30.575268974,1.0
10.0,350.82684,52.17893,0.0,20134650.0,3.5,12.329509655,33.108685544,1.0
9.0,18.52415,52.05618,0.0,20132593.0,3.5,32.615963963,0.291000009,1.0
1.0,359.99564,49.60976,0.0,20111795.0,3.5,12.947765099,35.373130733,1.0
1.0,29.96681,51.9004,0.0,20128983.0,3.5,31.797027695,34.933421248,1.0
7.0,359.99564,49.16089,0.0,20112378.0,3.5,32.239810211,22.777571097,1.0
7.0,15.04935,51.83442,0.0,20119636.0,3.5,33.126998901,0.291000009,1.0
1.0,359.99564,51.90664,0.0,20140114.0,3.5,33.126998901,13.233207408,1.0
9.0,359.99564,52.11648,0.0,20113202.0,3.5,10.810699985,34.095127127,1.0
0.0,359.99564,49.59446,0.0,20140114.0,3.5,32.182408162,15.032749043,1.0
0.0,357.00964,49.4935,0.0,20112022.0,3.5,14.421981271,34.220778742,1.0
16.0,13.0713,52.16757,0.0,20110090.0,3.5,11.804700734,6.661831969,1.0
17.0,359.99564,51.79569,0.0,20112842.0,3.5,21.359648103,31.52903898,1.0
7.0,353.49603,49.3258,0.0,20112145.0,3.5,21.699677203,33.897205314,1.0
21.0,16.8283,54.36787,0.0,20120851.0,3.5,32.922247942,33.203944685,1.0
3.0,0.83158,52.22782,0.0,20112965.0,3.5,32.458735926,34.060249079,1.0
7.0,359.99564,50.98509,0.0,20140114.0,3.5,11.314191872,0.291000009,1.0
0.0,359.99564,49.51059,0.0,20120291.0,3.5,32.991526662,5.080762193,1.0
6.0,4.03981,49.16406,0.0,20130482.0,3.5,12.980530525,3.529660519,1.0
8.0,359.99564,52.14741,0.0,20111026.0,3.5,11.529844736,0.291000009,1.0
20.0,359.99564,53.9309,0.0,20130029.0,3.5,21.797551435,35.854000092,1.0
16.0,359.99564,49.75184,0.0,20121118.0,3.5,32.939333531,35.854000092,1.0
10.0,359.99564,52.43685,0.0,20109844.0,3.5,30.975745775,34.861233726,1.0
8.0,0.00569,49.47871,0.0,20139205.0,3.5,12.458684725,0.291000009,1.0
19.0,8.63558,52.24014,0.0,20139153.0,3.5,21.583897755,23.874190847,1.0
15.0,359.99564,52.61971,0.0,20112942.0,3.5,8.647187873,30.549970723,1.0
9.0,359.99564,52.09205,0.0,20130827.0,3.5,12.324671889,0.291000009,1.0
0.0,353.00304,49.56877,0.0,20112140.0,3.5,32.750299627,34.841357398,1.0
0.0,359.99564,52.43803,0.0,20140114.0,3.5,33.126998901,32.05627133,1.0
0.0,9.91021,49.16089,0.0,20111346.0,3.5,31.510999979,32.835284298,1.0
2.0,359.99564,52.20114,0.0,20133264.0,3.5,32.65784235,31.554899227,1.0
0.0,0.00569,54.79404,0.0,20109523.0,3.5,31.781449193,0.291000009,1.0
16.0,356.91142,51.90262,0.0,20129361.0,3.5,33.126998901,34.086480134,1.0
0.0,7.33841,51.86472,0.0,20131128.0,3.5,33.126998901,0.291000009,1.0
7.0,359.99564,49.16089,0.0,20108897.0,3.5,20.268101129,0.291000009,1.0
3.0,359.99564,49.60213,0.0,20121182.0,3.5,13.670886034,0.291000009,1.0
10.0,359.99564,52.06799,0.0,20113071.0,3.5,13.408120528,34.660165292,1.0
18.0,359.99564,49.39606,0.0,20140114.0,3.5,32.749028281,33.616188405,1.0
2.0,359.99564,49.31963,0.0,20121219.0,3.5,33.126998901,34.392452883,1.0
0.0,359.26068,53.41563,0.0,20112054.0,3.5,32.402375419,34.804915658,1.0
0.0,25.19109,52.20034,0.0,20119861.0,3.5,32.517383274,0.291000009,1.0
0.0,0.00569,52.25426,0.0,20112228.0,3.5,22.915072148,0.696158484,1.0
0.0,0.00569,49.16089,0.0,20140114.0,3.5,33.126998901,7.709205122,1.0
0.0,34.22101,53.84668,0.0,20120824.0,3.5,21.797722086,2.381643004,1.0
0.0,359.99564,52.02216,0.0,20140114.0,3.5,13.57668865,5.463599119,1.0
16.0,36.78453,49.16089,0.0,20111838.0,3.5,12.341684279,34.612479959,1.0
0.0,15.90279,49.39645,0.0,20113247.0,3.5,10.382931257,0.291000009,1.0
10.0,359.99564,51.78307,0.0,20140114.0,3.5,33.007666874,32.723707787,1.0
9.0,359.99564,55.25354,0.0,20112256.0,3.5,31.511000803,0.663438358,1.0
0.0,21.39111,49.35227,0.0,20112492.0,3.5,32.262787977,34.361103434,1.0
0.0,0.00569,51.88756,0.0,20135805.0,3.5,20.53062895,35.422122776,1.0
9.0,353.13451,49.90523,0.0,20113149.0,3.5,33.041044998,29.57907054,1.0
16.0,359.99564,53.34432,0.0,20112083.0,3.5,33.126998901,33.21838537,1.0
5.0,358.26016,49.16089,0.0,20134654.0,3.5,18.592660992,10.216728418,1.0
1.0,359.99564,52.15297,0.0,20110221.0,3.5,32.915315322,28.124139684,1.0
19.0,18.15073,52.20859,0.0,20130414.0,3.5,33.126998901,20.155874538,1.0
0.0,359.99564,49.16089,0.0,20129826.0,3.5,33.016157685,34.222509337,1.0
8.0,38.18946,49.24148,0.0,20125207.0,3.5,33.126998901,1.70421203,1.0
